#      z (A) rho (1e-6/A2) irho (1e-6/A2) rhoM (1e-6/A2) theta (degrees)
-127.65037998   2.07332625   0.00000000   0.00000000   0.00000000
-127.55037998   2.07334217   0.00000000   0.00000000   0.00000000
-127.45037998   2.07335820   0.00000000   0.00000000   0.00000000
-127.35037998   2.07337432   0.00000000   0.00000000   0.00000000
-127.25037998   2.07339054   0.00000000   0.00000000   0.00000000
-127.15037998   2.07340686   0.00000000   0.00000000   0.00000000
-127.05037998   2.07342328   0.00000000   0.00000000   0.00000000
-126.95037998   2.07343980   0.00000000   0.00000000   0.00000000
-126.85037998   2.07345643   0.00000000   0.00000000   0.00000000
-126.75037998   2.07347315   0.00000000   0.00000000   0.00000000
-126.65037998   2.07348998   0.00000000   0.00000000   0.00000000
-126.55037998   2.07350692   0.00000000   0.00000000   0.00000000
-126.45037998   2.07352395   0.00000000   0.00000000   0.00000000
-126.35037998   2.07354110   0.00000000   0.00000000   0.00000000
-126.25037998   2.07355834   0.00000000   0.00000000   0.00000000
-126.15037998   2.07357569   0.00000000   0.00000000   0.00000000
-126.05037998   2.07359315   0.00000000   0.00000000   0.00000000
-125.95037998   2.07361072   0.00000000   0.00000000   0.00000000
-125.85037998   2.07362839   0.00000000   0.00000000   0.00000000
-125.75037998   2.07364617   0.00000000   0.00000000   0.00000000
-125.65037998   2.07366406   0.00000000   0.00000000   0.00000000
-125.55037998   2.07368205   0.00000000   0.00000000   0.00000000
-125.45037998   2.07370016   0.00000000   0.00000000   0.00000000
-125.35037998   2.07371838   0.00000000   0.00000000   0.00000000
-125.25037998   2.07373670   0.00000000   0.00000000   0.00000000
-125.15037998   2.07375514   0.00000000   0.00000000   0.00000000
-125.05037998   2.07377369   0.00000000   0.00000000   0.00000000
-124.95037998   2.07379236   0.00000000   0.00000000   0.00000000
-124.85037998   2.07381113   0.00000000   0.00000000   0.00000000
-124.75037998   2.07383002   0.00000000   0.00000000   0.00000000
-124.65037998   2.07384903   0.00000000   0.00000000   0.00000000
-124.55037998   2.07386815   0.00000000   0.00000000   0.00000000
-124.45037998   2.07388738   0.00000000   0.00000000   0.00000000
-124.35037998   2.07390673   0.00000000   0.00000000   0.00000000
-124.25037998   2.07392620   0.00000000   0.00000000   0.00000000
-124.15037998   2.07394578   0.00000000   0.00000000   0.00000000
-124.05037998   2.07396549   0.00000000   0.00000000   0.00000000
-123.95037998   2.07398531   0.00000000   0.00000000   0.00000000
-123.85037998   2.07400525   0.00000000   0.00000000   0.00000000
-123.75037998   2.07402531   0.00000000   0.00000000   0.00000000
-123.65037998   2.07404549   0.00000000   0.00000000   0.00000000
-123.55037998   2.07406579   0.00000000   0.00000000   0.00000000
-123.45037998   2.07408621   0.00000000   0.00000000   0.00000000
-123.35037998   2.07410675   0.00000000   0.00000000   0.00000000
-123.25037998   2.07412742   0.00000000   0.00000000   0.00000000
-123.15037998   2.07414821   0.00000000   0.00000000   0.00000000
-123.05037998   2.07416913   0.00000000   0.00000000   0.00000000
-122.95037998   2.07419017   0.00000000   0.00000000   0.00000000
-122.85037998   2.07421133   0.00000000   0.00000000   0.00000000
-122.75037998   2.07423263   0.00000000   0.00000000   0.00000000
-122.65037998   2.07425404   0.00000000   0.00000000   0.00000000
-122.55037998   2.07427559   0.00000000   0.00000000   0.00000000
-122.45037998   2.07429726   0.00000000   0.00000000   0.00000000
-122.35037998   2.07431907   0.00000000   0.00000000   0.00000000
-122.25037998   2.07434100   0.00000000   0.00000000   0.00000000
-122.15037998   2.07436306   0.00000000   0.00000000   0.00000000
-122.05037998   2.07438525   0.00000000   0.00000000   0.00000000
-121.95037998   2.07440758   0.00000000   0.00000000   0.00000000
-121.85037998   2.07443003   0.00000000   0.00000000   0.00000000
-121.75037998   2.07445262   0.00000000   0.00000000   0.00000000
-121.65037998   2.07447534   0.00000000   0.00000000   0.00000000
-121.55037998   2.07449820   0.00000000   0.00000000   0.00000000
-121.45037998   2.07452119   0.00000000   0.00000000   0.00000000
-121.35037998   2.07454431   0.00000000   0.00000000   0.00000000
