#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)      rhoM (1e-6/A^2)      theta (degrees)
                   0     29.7545331904341                2.074                    0                    0                  270
    94.2553828463951     5.82841834194001    0.804439142261747                    0                    0                  270
    109.119935845413     7.35086406942014     8.83548392050491                    0     1.93285301373807                  270
    51.3842772612645    0.516600304495388     6.41884492957739                    0                    0                  270
    7.80940870829338    0.482862373202639     2.14696926463428                    0                    0                  270
    275.103522116652     8.50502194649612     3.79775631459263                    0                    0                  270
                   0                    0                    0                    0                    0                  270
                   0                    0                    0                    0                    0                  270
