#      z (A) rho (1e-6/A2) irho (1e-6/A2) rhoM (1e-6/A2) theta (degrees)
-10.00000000   2.14800000   0.00000000   0.00000000 270.00000000
  0.00000000   2.14800000   0.00000000   0.00000000 270.00000000
  0.00000000   3.00671895   0.00000000   0.00000000 270.00000000
  0.00000000   3.00671895   0.00000000   0.00000000 270.00000000
  0.00000000   3.00671895   0.00000000   0.00000000 270.00000000
 29.06988374   3.00671895   0.00000000   0.00000000 270.00000000
 29.06988374   9.42970182   0.00000000   1.87209164 270.00000000
134.54530422   9.42970182   0.00000000   1.87209164 270.00000000
134.54530422   6.45778349   0.00000000   0.00000000 270.00000000
180.94604520   6.45778349   0.00000000   0.00000000 270.00000000
180.94604520   6.43996106   0.00000000   0.00000000 270.00000000
181.94604520   6.43996106   0.00000000   0.00000000 270.00000000
181.94604520   6.30694787   0.00000000   0.00000000 270.00000000
182.94604520   6.30694787   0.00000000   0.00000000 270.00000000
182.94604520   6.06536869   0.00000000   0.00000000 270.00000000
183.94604520   6.06536869   0.00000000   0.00000000 270.00000000
183.94604520   5.74073359   0.00000000   0.00000000 270.00000000
184.94604520   5.74073359   0.00000000   0.00000000 270.00000000
184.94604520   5.35855268   0.00000000   0.00000000 270.00000000
185.94604520   5.35855268   0.00000000   0.00000000 270.00000000
185.94604520   4.94433606   0.00000000   0.00000000 270.00000000
186.94604520   4.94433606   0.00000000   0.00000000 270.00000000
186.94604520   4.52359381   0.00000000   0.00000000 270.00000000
187.94604520   4.52359381   0.00000000   0.00000000 270.00000000
187.94604520   4.12183605   0.00000000   0.00000000 270.00000000
188.94604520   4.12183605   0.00000000   0.00000000 270.00000000
188.94604520   3.76457286   0.00000000   0.00000000 270.00000000
189.94604520   3.76457286   0.00000000   0.00000000 270.00000000
189.94604520   3.47731435   0.00000000   0.00000000 270.00000000
190.94604520   3.47731435   0.00000000   0.00000000 270.00000000
190.94604520   3.28557060   0.00000000   0.00000000 270.00000000
191.94604520   3.28557060   0.00000000   0.00000000 270.00000000
191.94604520   3.21484847   0.00000000   0.00000000 270.00000000
192.94604520   3.21484847   0.00000000   0.00000000 270.00000000
192.94604520   3.21226174   0.00000000   0.00000000 270.00000000
193.94604520   3.21226174   0.00000000   0.00000000 270.00000000
193.94604520   3.20985502   0.00000000   0.00000000 270.00000000
194.94604520   3.20985502   0.00000000   0.00000000 270.00000000
194.94604520   3.20762212   0.00000000   0.00000000 270.00000000
195.94604520   3.20762212   0.00000000   0.00000000 270.00000000
195.94604520   3.20555682   0.00000000   0.00000000 270.00000000
196.94604520   3.20555682   0.00000000   0.00000000 270.00000000
196.94604520   3.20365291   0.00000000   0.00000000 270.00000000
197.94604520   3.20365291   0.00000000   0.00000000 270.00000000
197.94604520   3.20190419   0.00000000   0.00000000 270.00000000
198.94604520   3.20190419   0.00000000   0.00000000 270.00000000
198.94604520   3.20030445   0.00000000   0.00000000 270.00000000
199.94604520   3.20030445   0.00000000   0.00000000 270.00000000
199.94604520   3.19884748   0.00000000   0.00000000 270.00000000
200.94604520   3.19884748   0.00000000   0.00000000 270.00000000
200.94604520   3.19752706   0.00000000   0.00000000 270.00000000
201.94604520   3.19752706   0.00000000   0.00000000 270.00000000
201.94604520   3.19633700   0.00000000   0.00000000 270.00000000
202.94604520   3.19633700   0.00000000   0.00000000 270.00000000
202.94604520   3.19527109   0.00000000   0.00000000 270.00000000
203.94604520   3.19527109   0.00000000   0.00000000 270.00000000
203.94604520   3.19432310   0.00000000   0.00000000 270.00000000
204.94604520   3.19432310   0.00000000   0.00000000 270.00000000
204.94604520   3.19348685   0.00000000   0.00000000 270.00000000
205.94604520   3.19348685   0.00000000   0.00000000 270.00000000
205.94604520   3.19275611   0.00000000   0.00000000 270.00000000
206.94604520   3.19275611   0.00000000   0.00000000 270.00000000
206.94604520   3.19212468   0.00000000   0.00000000 270.00000000
207.94604520   3.19212468   0.00000000   0.00000000 270.00000000
207.94604520   3.19158636   0.00000000   0.00000000 270.00000000
208.94604520   3.19158636   0.00000000   0.00000000 270.00000000
208.94604520   3.19113493   0.00000000   0.00000000 270.00000000
209.94604520   3.19113493   0.00000000   0.00000000 270.00000000
209.94604520   3.19076418   0.00000000   0.00000000 270.00000000
210.94604520   3.19076418   0.00000000   0.00000000 270.00000000
210.94604520   3.19046791   0.00000000   0.00000000 270.00000000
211.94604520   3.19046791   0.00000000   0.00000000 270.00000000
211.94604520   3.19023991   0.00000000   0.00000000 270.00000000
212.94604520   3.19023991   0.00000000   0.00000000 270.00000000
212.94604520   3.19007396   0.00000000   0.00000000 270.00000000
213.94604520   3.19007396   0.00000000   0.00000000 270.00000000
213.94604520   3.18996387   0.00000000   0.00000000 270.00000000
214.94604520   3.18996387   0.00000000   0.00000000 270.00000000
214.94604520   3.18990343   0.00000000   0.00000000 270.00000000
215.94604520   3.18990343   0.00000000   0.00000000 270.00000000
215.94604520   3.18988641   0.00000000   0.00000000 270.00000000
216.94604520   3.18988641   0.00000000   0.00000000 270.00000000
216.94604520   3.18990662   0.00000000   0.00000000 270.00000000
217.94604520   3.18990662   0.00000000   0.00000000 270.00000000
217.94604520   3.18995785   0.00000000   0.00000000 270.00000000
218.94604520   3.18995785   0.00000000   0.00000000 270.00000000
218.94604520   3.19003389   0.00000000   0.00000000 270.00000000
219.94604520   3.19003389   0.00000000   0.00000000 270.00000000
219.94604520   3.19019622   0.00000000   0.00000000 270.00000000
220.94604520   3.19019622   0.00000000   0.00000000 270.00000000
220.94604520   3.19148557   0.00000000   0.00000000 270.00000000
221.94604520   3.19148557   0.00000000   0.00000000 270.00000000
221.94604520   3.19420475   0.00000000   0.00000000 270.00000000
222.94604520   3.19420475   0.00000000   0.00000000 270.00000000
222.94604520   3.19828470   0.00000000   0.00000000 270.00000000
223.94604520   3.19828470   0.00000000   0.00000000 270.00000000
223.94604520   3.20365636   0.00000000   0.00000000 270.00000000
224.94604520   3.20365636   0.00000000   0.00000000 270.00000000
224.94604520   3.21025069   0.00000000   0.00000000 270.00000000
225.94604520   3.21025069   0.00000000   0.00000000 270.00000000
225.94604520   3.21799861   0.00000000   0.00000000 270.00000000
226.94604520   3.21799861   0.00000000   0.00000000 270.00000000
226.94604520   3.22683108   0.00000000   0.00000000 270.00000000
227.94604520   3.22683108   0.00000000   0.00000000 270.00000000
227.94604520   3.23667903   0.00000000   0.00000000 270.00000000
