# intensity: 1.03239136283355
# background: 2.28564267532933e-08
#           Q (1/A)             dQ (1/A)                    R                   dR               theory              fresnel
     0.0483642315116 0.000750702739851845       0.951434579138     0.00501003519873    0.924292486546194   0.0190895624816859
     0.0497866914682 0.000750709007438337        0.94044560157     0.00496697431537    0.919682869373232   0.0174361419481645
     0.0512091499082 0.000750715456630211        0.92483593417     0.00490572657895    0.911627701097288   0.0151634639152683
     0.0526316067882    0.000750722087422        0.91507948482      0.0048673956524    0.901792812970376   0.0131948038511124
      0.054054062065 0.000750728899808085       0.891642996968     0.00477516962074    0.889916735300958   0.0115490015123278
     0.0554765156953 0.000750735893782693       0.876236096925     0.00471441470647    0.875285433420851   0.0101621206766867
     0.0568989676356 0.000750743069339895       0.854327123245     0.00462784251127    0.856934797630911  0.00898502348767729
     0.0583214178427 0.000750750426473612       0.832076973197     0.00453970038522    0.833620210727533   0.0079794657347386
     0.0597438662732 0.000750757965177608       0.797485049287     0.00440218205643    0.803880216867326  0.00711534382176618
     0.0611663128838 0.000750765685445495       0.755120376229     0.00423288370811     0.76633219849614  0.00636871967992634
     0.0625887576312 0.000750773587270732       0.713350487453     0.00406490300013    0.720380709776227  0.00572038161640438
      0.064011200472 0.000750781670646622       0.660982624188     0.00385260415179    0.667357791828013   0.0051547809244568
     0.0654336413629 0.000750789935566318       0.611077559878     0.00364824562759    0.611521454582106  0.00465923615025712
     0.0668560802606 0.000750798382022817        0.56406531003     0.00345358980774    0.559629772404591  0.00422333076056441
     0.0682785171218 0.000750807010008963       0.524906916272     0.00328959354811    0.518329681691588  0.00383845238639139
      0.069700951903 0.000750815819517446       0.497644208161     0.00317426832942    0.490883934517983  0.00349743694577688
     0.0711233845611 0.000750824810540804        0.47861385523      0.0030931423649    0.476026404799438  0.00319429131384163
     0.0725458150526  0.00075083398307142       0.474897210464      0.0030772339742    0.469599528270316  0.00292397541549024
     0.0739682433342 0.000750843337101525       0.465759918032     0.00303803317951    0.467013784790269  0.00268222969245876
     0.0753906693627 0.000750852872623196       0.468748114267     0.00305086561273    0.464730605380738  0.00246543751949364
     0.0768130930946 0.000750862589628355       0.459408054463     0.00301070035281     0.46056177370507  0.00227051475699973
     0.0782355144866 0.000750872488108774       0.451730687084     0.00297757578127    0.453381251832147  0.00209482053296253
     0.0796579334955  0.00075088256805607        0.44262088991     0.00293813751632    0.442742069988641  0.00193608475054594
     0.0810803500778 0.000750892829461706       0.427630839031     0.00287291585697    0.428590528789101  0.00179234886030035
     0.0825027641903 0.000750903272316994       0.407801406942     0.00278596845389    0.411097617186716  0.00166191721762849
     0.0839251757896 0.000750913896613089        0.38491694649     0.00268458712938    0.390574679773969  0.00154331693730658
     0.0853475848324 0.000750924702340998        0.36495233615     0.00259513435406     0.36743803189828  0.00143526460630011
     0.0867699912754  0.00075093568949157       0.339069270754     0.00247758842129    0.342196702327829  0.00133663856147229
     0.0881923950752 0.000750946858055505       0.315984395044     0.00237105595035     0.31544613645447  0.00124645570503721
     0.0896147961885 0.000750958208023346        0.29176402206     0.00225731092922    0.287856729180228  0.00116385203767668
      0.091037194572 0.000750969739385486       0.260541415925     0.00210718175422    0.260150614911706   0.0010880662511663
     0.0924595901823 0.000750981452132163       0.233198425444     0.00197181075627    0.233064449536046  0.00101842584957558
     0.0938819829761 0.000750993346253465       0.203718442648     0.00182081600318    0.207300432029457 0.000954335368757774
     0.0953043729102 0.000751005421739325       0.179902428357     0.00169407309675    0.183472060387013 0.000895266343868736
     0.0967267599411 0.000751017678579521       0.159465870211      0.0015810856865    0.162053975020955 0.000840748738514659
     0.0981491440255 0.000751030116763682       0.139745756765     0.00146746640219    0.143345580571479 0.000790363600342579
     0.0995715251202 0.000751042736281284       0.126108664385     0.00138566532441    0.127455563118246   0.0007437367493346
      0.100993903182 0.000751055537121649       0.112524602447     0.00130099949817    0.114309693350133 0.000700533338434081
      0.102416278167 0.000751068519273941       0.102319996657     0.00123490813755    0.103679087905505 0.000660453153383313
      0.103838650032 0.000751081682727178      0.0923451938816     0.00116785769893   0.0952221627848288 0.000623226540763238
      0.105261018734 0.000751095027470228       0.086452774134     0.00112693280748   0.0885319187880785 0.000588610871616959
       0.10668338423 0.000751108553491803      0.0807360861031      0.0010861680282   0.0831809553393197  0.00055638746280408
      0.108105746476 0.000751122260780457      0.0782499283608     0.00106807991715   0.0787589023473366 0.000526358890680207
      0.109528105429 0.000751136149324599       0.074804005069     0.00104262552508   0.0748997096061837 0.000498346641810959
      0.110950461045 0.000751150219112476      0.0717636165127     0.00101976905544   0.0712985832985315 0.000472189054155645
      0.112372813282 0.000751164470132202      0.0692369052886     0.00100047071944   0.0677198920270343 0.000447739508892609
      0.113795162096  0.00075117890237172      0.0658044998135    0.000973787182507   0.0639980592458775 0.000424864839387994
      0.115217507443  0.00075119351581882      0.0610469014476    0.000935831757317   0.0600335216102617 0.000403443928298372
      0.116639849281 0.000751208310461158      0.0568029804151    0.000900911670889   0.0557855334531616 0.000383366468333154
      0.118062187565  0.00075122328628621       0.051153205622    0.000852651373305   0.0512631654147085 0.000364531865679862
      0.119484522253 0.000751238443281329      0.0459089655654    0.000805749994439   0.0465154307884413 0.000346848267718995
      0.120906853302 0.000751253781433706      0.0424490783547    0.000773512018533    0.041621151997613 0.000330231699728519
      0.122329180667  0.00075126930073036      0.0366782244134    0.000717022413013   0.0366789715768902 0.000314605296926144
      0.123751504306 0.000751285001158187       0.032705241141    0.000675774607553   0.0317978042535438 0.000299898620194094
