#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)      rhoM (1e-6/A^2)      theta (degrees)
                   0     34.3976728105117                2.071                    0                    0                    0
    13.8602878089685     1.43592600795181     2.07453703635294                    0                    0                    0
    12.5158304346934     2.47157806785106     3.94669587120657                    0    0.380355049044191                  270
    104.135727980436     14.9317589467163     9.37071609416798                    0     1.98248137786762                  270
    55.6766679748659     5.17312388148908     6.25725683920761                    0                    0                    0
    11.2339773504504      9.9720024494677     2.49999981848982                    0                    0                    0
    308.500679540196     5.54105388704001     4.42338404694789                    0                    0                    0
                   0                    0                    0                    0                    0                    0
                   0                    0                    0                    0                    0                    0
