#      z (A) rho (1e-6/A2) irho (1e-6/A2) rhoM (1e-6/A2) theta (degrees)
-94.39301843   2.07101073   0.00000000   0.00000000   0.00000000
-94.29301843   2.07101082   0.00000000   0.00000000   0.00000000
-94.19301843   2.07101092   0.00000000   0.00000000   0.00000000
-94.09301843   2.07101102   0.00000000   0.00000000   0.00000000
-93.99301843   2.07101111   0.00000000   0.00000000   0.00000000
-93.89301843   2.07101121   0.00000000   0.00000000   0.00000000
-93.79301843   2.07101131   0.00000000   0.00000000   0.00000000
-93.69301843   2.07101141   0.00000000   0.00000000   0.00000000
-93.59301843   2.07101151   0.00000000   0.00000000   0.00000000
-93.49301843   2.07101162   0.00000000   0.00000000   0.00000000
-93.39301843   2.07101172   0.00000000   0.00000000   0.00000000
-93.29301843   2.07101182   0.00000000   0.00000000   0.00000000
-93.19301843   2.07101192   0.00000000   0.00000000   0.00000000
-93.09301843   2.07101203   0.00000000   0.00000000   0.00000000
-92.99301843   2.07101214   0.00000000   0.00000000   0.00000000
-92.89301843   2.07101224   0.00000000   0.00000000   0.00000000
-92.79301843   2.07101235   0.00000000   0.00000000   0.00000000
-92.69301843   2.07101246   0.00000000   0.00000000   0.00000000
-92.59301843   2.07101257   0.00000000   0.00000000   0.00000000
-92.49301843   2.07101268   0.00000000   0.00000000   0.00000000
-92.39301843   2.07101279   0.00000000   0.00000000   0.00000000
-92.29301843   2.07101290   0.00000000   0.00000000   0.00000000
-92.19301843   2.07101301   0.00000000   0.00000000   0.00000000
-92.09301843   2.07101313   0.00000000   0.00000000   0.00000000
-91.99301843   2.07101324   0.00000000   0.00000000   0.00000000
-91.89301843   2.07101336   0.00000000   0.00000000   0.00000000
-91.79301843   2.07101347   0.00000000   0.00000000   0.00000000
-91.69301843   2.07101359   0.00000000   0.00000000   0.00000000
-91.59301843   2.07101371   0.00000000   0.00000000   0.00000000
-91.49301843   2.07101383   0.00000000   0.00000000   0.00000000
-91.39301843   2.07101394   0.00000000   0.00000000   0.00000000
-91.29301843   2.07101407   0.00000000   0.00000000   0.00000000
-91.19301843   2.07101419   0.00000000   0.00000000   0.00000000
-91.09301843   2.07101431   0.00000000   0.00000000   0.00000000
-90.99301843   2.07101443   0.00000000   0.00000000   0.00000000
-90.89301843   2.07101456   0.00000000   0.00000000   0.00000000
-90.79301843   2.07101468   0.00000000   0.00000000   0.00000000
