#      z (A) rho (1e-6/A2) irho (1e-6/A2) rhoM (1e-6/A2) theta (degrees)
-113.21090578   2.14918461   0.00000000   0.00000000 270.00000000
-113.11090578   2.14919496   0.00000000   0.00000000 270.00000000
-113.01090578   2.14920539   0.00000000   0.00000000 270.00000000
-112.91090578   2.14921590   0.00000000   0.00000000 270.00000000
-112.81090578   2.14922650   0.00000000   0.00000000 270.00000000
-112.71090578   2.14923718   0.00000000   0.00000000 270.00000000
-112.61090578   2.14924795   0.00000000   0.00000000 270.00000000
-112.51090578   2.14925880   0.00000000   0.00000000 270.00000000
-112.41090578   2.14926973   0.00000000   0.00000000 270.00000000
-112.31090578   2.14928076   0.00000000   0.00000000 270.00000000
-112.21090578   2.14929187   0.00000000   0.00000000 270.00000000
-112.11090578   2.14930307   0.00000000   0.00000000 270.00000000
-112.01090578   2.14931436   0.00000000   0.00000000 270.00000000
-111.91090578   2.14932573   0.00000000   0.00000000 270.00000000
-111.81090578   2.14933720   0.00000000   0.00000000 270.00000000
-111.71090578   2.14934876   0.00000000   0.00000000 270.00000000
-111.61090578   2.14936040   0.00000000   0.00000000 270.00000000
-111.51090578   2.14937214   0.00000000   0.00000000 270.00000000
-111.41090578   2.14938397   0.00000000   0.00000000 270.00000000
-111.31090578   2.14939590   0.00000000   0.00000000 270.00000000
-111.21090578   2.14940792   0.00000000   0.00000000 270.00000000
-111.11090578   2.14942003   0.00000000   0.00000000 270.00000000
-111.01090578   2.14943224   0.00000000   0.00000000 270.00000000
-110.91090578   2.14944454   0.00000000   0.00000000 270.00000000
-110.81090578   2.14945694   0.00000000   0.00000000 270.00000000
-110.71090578   2.14946943   0.00000000   0.00000000 270.00000000
-110.61090578   2.14948203   0.00000000   0.00000000 270.00000000
-110.51090578   2.14949472   0.00000000   0.00000000 270.00000000
-110.41090578   2.14950751   0.00000000   0.00000000 270.00000000
-110.31090578   2.14952040   0.00000000   0.00000000 270.00000000
-110.21090578   2.14953339   0.00000000   0.00000000 270.00000000
-110.11090578   2.14954648   0.00000000   0.00000000 270.00000000
-110.01090578   2.14955967   0.00000000   0.00000000 270.00000000
-109.91090578   2.14957297   0.00000000   0.00000000 270.00000000
-109.81090578   2.14958637   0.00000000   0.00000000 270.00000000
-109.71090578   2.14959987   0.00000000   0.00000000 270.00000000
-109.61090578   2.14961348   0.00000000   0.00000000 270.00000000
-109.51090578   2.14962719   0.00000000   0.00000000 270.00000000
-109.41090578   2.14964100   0.00000000   0.00000000 270.00000000
-109.31090578   2.14965493   0.00000000   0.00000000 270.00000000
-109.21090578   2.14966896   0.00000000   0.00000000 270.00000000
-109.11090578   2.14968310   0.00000000   0.00000000 270.00000000
-109.01090578   2.14969735   0.00000000   0.00000000 270.00000000
-108.91090578   2.14971170   0.00000000   0.00000000 270.00000000
-108.81090578   2.14972617   0.00000000   0.00000000 270.00000000
-108.71090578   2.14974075   0.00000000   0.00000000 270.00000000
-108.61090578   2.14975544   0.00000000   0.00000000 270.00000000
-108.51090578   2.14977024   0.00000000   0.00000000 270.00000000
-108.41090578   2.14978516   0.00000000   0.00000000 270.00000000
-108.31090578   2.14980019   0.00000000   0.00000000 270.00000000
-108.21090578   2.14981533   0.00000000   0.00000000 270.00000000
-108.11090578   2.14983059   0.00000000   0.00000000 270.00000000
-108.01090578   2.14984597   0.00000000   0.00000000 270.00000000
-107.91090578   2.14986146   0.00000000   0.00000000 270.00000000
-107.81090578   2.14987707   0.00000000   0.00000000 270.00000000
-107.71090578   2.14989280   0.00000000   0.00000000 270.00000000
-107.61090578   2.14990865   0.00000000   0.00000000 270.00000000
-107.51090578   2.14992462   0.00000000   0.00000000 270.00000000
-107.41090578   2.14994071   0.00000000   0.00000000 270.00000000
-107.31090578   2.14995693   0.00000000   0.00000000 270.00000000
-107.21090578   2.14997326   0.00000000   0.00000000 270.00000000
