#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)      rhoM (1e-6/A^2)      theta (degrees)
                   0     35.7411494234216                2.071                    0                    0                    0
0.000178108367322142    0.341000925200386     2.07100100300461                    0                    0                    0
    8.01925119923919     2.84313823778602     4.55115233263259                    0    0.334525338164268                  270
    105.863368153075     8.92821922958099     9.25906891137615                    0     1.93751461184295                  270
    51.2403257650032    0.237971836834235     6.32489288917726                    0                    0                    0
    8.12746340773975     5.17158348582799     1.87977033929756                    0                    0                    0
    275.367715350609     7.71043672205909      3.7715676712508                    0                    0                    0
                   0                    0                    0                    0                    0                    0
                   0                    0                    0                    0                    0                    0
