#      z (A) rho (1e-6/A2) irho (1e-6/A2) rhoM (1e-6/A2) theta (degrees)
-107.22344827   2.07100000   0.00000000   0.00000000   0.00000000
-107.12344827   2.07100000   0.00000000   0.00000000   0.00000000
-107.02344827   2.07100000   0.00000000   0.00000000   0.00000000
-106.92344827   2.07100000   0.00000000   0.00000000   0.00000000
-106.82344827   2.07100000   0.00000000   0.00000000   0.00000000
-106.72344827   2.07100000   0.00000000   0.00000000   0.00000000
-106.62344827   2.07100000   0.00000000   0.00000000   0.00000000
-106.52344827   2.07100000   0.00000000   0.00000000   0.00000000
-106.42344827   2.07100000   0.00000000   0.00000000   0.00000000
-106.32344827   2.07100000   0.00000000   0.00000000   0.00000000
-106.22344827   2.07100000   0.00000000   0.00000000   0.00000000
-106.12344827   2.07100000   0.00000000   0.00000000   0.00000000
-106.02344827   2.07100000   0.00000000   0.00000000   0.00000000
-105.92344827   2.07100000   0.00000000   0.00000000   0.00000000
-105.82344827   2.07100000   0.00000000   0.00000000   0.00000000
-105.72344827   2.07100000   0.00000000   0.00000000   0.00000000
-105.62344827   2.07100000   0.00000000   0.00000000   0.00000000
-105.52344827   2.07100000   0.00000000   0.00000000   0.00000000
-105.42344827   2.07100000   0.00000000   0.00000000   0.00000000
-105.32344827   2.07100000   0.00000000   0.00000000   0.00000000
-105.22344827   2.07100000   0.00000000   0.00000000   0.00000000
-105.12344827   2.07100000   0.00000000   0.00000000   0.00000000
-105.02344827   2.07100000   0.00000000   0.00000000   0.00000000
-104.92344827   2.07100000   0.00000000   0.00000000   0.00000000
-104.82344827   2.07100000   0.00000000   0.00000000   0.00000000
-104.72344827   2.07100000   0.00000000   0.00000000   0.00000000
-104.62344827   2.07100000   0.00000000   0.00000000   0.00000000
-104.52344827   2.07100000   0.00000000   0.00000000   0.00000000
-104.42344827   2.07100000   0.00000000   0.00000000   0.00000000
-104.32344827   2.07100000   0.00000000   0.00000000   0.00000000
-104.22344827   2.07100000   0.00000000   0.00000000   0.00000000
-104.12344827   2.07100000   0.00000000   0.00000000   0.00000000
-104.02344827   2.07100000   0.00000000   0.00000000   0.00000000
-103.92344827   2.07100000   0.00000000   0.00000000   0.00000000
-103.82344827   2.07100000   0.00000000   0.00000000   0.00000000
-103.72344827   2.07100000   0.00000000   0.00000000   0.00000000
-103.62344827   2.07100000   0.00000000   0.00000000   0.00000000
-103.52344827   2.07100000   0.00000000   0.00000000   0.00000000
-103.42344827   2.07100000   0.00000000   0.00000000   0.00000000
-103.32344827   2.07100000   0.00000000   0.00000000   0.00000000
-103.22344827   2.07100000   0.00000000   0.00000000   0.00000000
-103.12344827   2.07100000   0.00000000   0.00000000   0.00000000
-103.02344827   2.07100000   0.00000000   0.00000000   0.00000000
-102.92344827   2.07100000   0.00000000   0.00000000   0.00000000
-102.82344827   2.07100000   0.00000000   0.00000000   0.00000000
-102.72344827   2.07100000   0.00000000   0.00000000   0.00000000
-102.62344827   2.07100000   0.00000000   0.00000000   0.00000000
-102.52344827   2.07100000   0.00000000   0.00000000   0.00000000
-102.42344827   2.07100000   0.00000000   0.00000000   0.00000000
-102.32344827   2.07100000   0.00000000   0.00000000   0.00000000
-102.22344827   2.07100000   0.00000000   0.00000000   0.00000000
-102.12344827   2.07100000   0.00000000   0.00000000   0.00000000
-102.02344827   2.07100000   0.00000000   0.00000000   0.00000000
-101.92344827   2.07100000   0.00000000   0.00000000   0.00000000
-101.82344827   2.07100000   0.00000000   0.00000000   0.00000000
-101.72344827   2.07100000   0.00000000   0.00000000   0.00000000
-101.62344827   2.07100000   0.00000000   0.00000000   0.00000000
-101.52344827   2.07100000   0.00000000   0.00000000   0.00000000
-101.42344827   2.07100000   0.00000000   0.00000000   0.00000000
-101.32344827   2.07100000   0.00000000   0.00000000   0.00000000
-101.22344827   2.07100000   0.00000000   0.00000000   0.00000000
-101.12344827   2.07100000   0.00000000   0.00000000   0.00000000
-101.02344827   2.07100000   0.00000000   0.00000000   0.00000000
