#      z (A)        rho (1e-6/A2)       irho (1e-6/A2)
-10.00000000  20.07000000   0.45800000
  0.00000000  20.07000000   0.45800000
  0.00000000  33.67225111   7.87099973
 38.63175655  33.67225111   7.87099973
 38.63175655  67.09763256   0.65826310
146.53032142  67.09763256   0.65826310
146.53032142 134.56032916   8.45100000
196.08431849 134.56032916   8.45100000
196.08431849   0.00000000   0.00000000
206.08431849   0.00000000   0.00000000
