#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)
                   0     13.3742122019128                20.07                0.458
    38.2218666703311     3.42543801827466     24.2695242347585     6.25473628366717
    107.960376429764     6.56109155686168     61.4760223082906     2.99959156490833
    39.0686209983656     5.36874096791415     129.154324767977     11.0467960814335
    10.8271194016793     3.53669700339397     127.160670434499 -9.99492072344463e-09
                   0                    0                    0                    0
